Date,Open,High,Low,Close,Adj Close,Volume
2008-03-25,42.318703,42.938931,42.223282,42.624046,26.244896,14061121
2008-03-26,42.490459,42.977100,42.175571,42.652672,26.262516,21383497
2008-03-27,42.671757,43.291985,42.175571,42.729008,26.309517,20682804
2008-03-28,42.709923,43.635494,42.347328,42.471375,26.150879,11887778
2008-03-31,36.975189,37.690842,35.133587,36.211830,22.296701,85731011
2008-04-01,36.631680,37.080154,36.307251,36.564884,22.514084,43345804
2008-04-02,36.669846,36.832062,35.267178,35.400764,21.797302,41527734
2008-04-03,35.438931,36.698475,35.305344,36.603054,22.537590,54516646
2008-04-04,36.555344,38.244274,36.335876,38.167938,23.501135,31954149
2008-04-07,38.711830,39.694656,38.606869,38.912212,23.959408,24007479
2008-04-08,38.654579,39.532444,38.473282,39.026718,24.029919,18868506
2008-04-09,39.055344,39.227100,38.530533,39.064884,24.053406,11941750
2008-04-10,39.732822,40.257633,39.484734,39.799618,24.505812,17382757
2008-04-11,39.599236,39.933205,39.122135,39.255726,24.170923,14684471
2008-04-14,39.246181,39.608780,38.921757,39.503819,24.323679,14222932
2008-04-15,39.961830,40.305344,38.893131,39.332062,24.217920,19685527
2008-04-16,39.589695,39.589695,37.900764,38.463741,23.683270,27563658
2008-04-17,38.272900,38.597328,37.290077,37.423664,23.042860,24721062
2008-04-18,37.595421,38.291985,37.213741,37.938931,23.360130,27103271
2008-04-21,38.778625,38.902672,36.965649,37.814884,23.283749,23383395
2008-04-22,37.805344,37.948475,36.603054,36.746181,22.625713,20458427
2008-04-23,36.994274,37.099236,36.259541,36.851147,22.690348,18825329
2008-04-24,36.927483,38.463741,36.898853,38.139313,23.483511,17999819
2008-04-25,38.244274,39.064884,38.167938,38.854961,23.924154,14503901
2008-04-28,38.883587,39.790077,38.883587,39.541985,24.347168,14188767
2008-04-29,36.488548,36.641220,35.276718,35.438931,21.820805,84372908
2008-04-30,35.687023,36.402672,35.114506,36.297710,22.349579,39215741
2008-05-01,36.078243,37.251907,36.068703,37.166031,22.884224,25145083
2008-05-02,37.137405,37.690842,37.003819,37.566795,23.130993,17978335
2008-05-05,37.566795,37.595421,37.118320,37.194656,22.901859,10946674
2008-05-06,37.185116,37.213741,36.746181,37.061069,22.819603,10940806
2008-05-07,37.070610,37.681297,37.070610,37.223282,22.919477,17530525
2008-05-08,37.433205,37.910305,36.860687,37.299618,22.966486,11881386
2008-05-09,37.213741,37.805344,36.736641,37.204197,22.907721,13198617
2008-05-12,37.223282,37.881680,37.194656,37.805344,23.277876,10744515
2008-05-13,37.690842,38.005726,37.156490,37.375954,23.013485,13219158
2008-05-14,37.471375,38.158398,37.375954,38.005726,23.401260,13692854
2008-05-15,37.996181,38.253819,37.662212,38.167938,23.501135,14361687
2008-05-16,38.368320,38.368320,37.814884,38.167938,23.501135,12546551
2008-05-19,38.120228,38.263359,37.948475,38.187023,23.512888,15046974
2008-05-20,37.967556,38.597328,37.786259,37.919846,23.348373,11582915
2008-05-21,37.910305,38.253819,37.213741,37.337788,22.989983,13393859
2008-05-22,37.328243,37.547710,36.879772,37.242367,22.931229,11380966
2008-05-23,37.204197,37.442749,36.946564,36.965649,22.760853,10843237
2008-05-27,37.146946,37.566795,36.593510,36.851147,22.690348,19701247
2008-05-28,37.022900,37.080154,36.479008,36.889313,22.713846,12375832
2008-05-29,36.898853,37.681297,36.755726,37.137405,22.866602,16980220
2008-05-30,37.318703,37.461830,36.765266,37.175571,22.890104,14605662
2008-06-02,37.175571,37.204197,36.164124,36.421757,22.425962,20430446
2008-06-03,36.526718,36.803436,36.297710,36.593510,22.531710,12858122
2008-06-04,36.383587,36.669846,36.335876,36.421757,22.650394,12106496
2008-06-05,36.612595,37.194656,36.345421,37.108780,23.077650,14073382
2008-06-06,36.822517,36.889313,35.715649,35.772900,22.246881,23024455
2008-06-09,35.877865,36.097328,35.028625,35.295803,21.950176,15823438
2008-06-10,35.000000,35.229008,34.465649,34.723282,21.594130,18458110
2008-06-11,34.828243,34.952290,33.807251,34.093510,21.202469,27080530
2008-06-12,34.217556,34.446564,33.330154,33.778625,21.006653,23016910
2008-06-13,34.017178,34.322517,33.320610,33.902672,21.083799,20006215
2008-06-16,33.740459,33.969467,32.910305,33.406490,20.775223,26747266
2008-06-17,33.511452,33.788170,33.053436,33.091602,20.579401,15808451
2008-06-18,33.091602,33.702290,33.062977,33.263359,20.686211,16413776
2008-06-19,33.225189,34.417938,33.187023,33.969467,21.125334,28315178
2008-06-20,33.778625,34.188931,33.396946,33.520992,20.846432,21629567
2008-06-23,33.597328,34.341602,33.511452,34.188931,21.261814,19792947
2008-06-24,34.131680,35.448475,33.998093,35.333969,21.973913,26481912
2008-06-25,35.066795,35.496181,34.666031,35.286259,21.944241,23204292
2008-06-26,35.114506,35.448475,34.465649,34.541985,21.481375,16760350
2008-06-27,34.646946,36.145039,34.589695,35.286259,21.944241,38082434
2008-06-30,35.286259,36.393131,35.286259,35.963741,22.365561,22680606
2008-07-01,35.696564,36.956108,35.629772,36.603054,22.763138,24465350
2008-07-02,37.089695,37.118320,36.211830,36.297710,22.573256,18647483
2008-07-03,36.526718,36.927483,36.526718,36.688931,22.816547,11196727
2008-07-07,35.868320,36.250000,34.551525,34.923664,21.718742,34836358
2008-07-08,35.066795,35.715649,35.057251,35.276718,21.938307,26804382
2008-07-09,35.400764,36.154579,35.267178,35.362595,21.991713,21444490
2008-07-10,35.438931,36.020992,34.656490,35.305344,21.956102,16704910
2008-07-11,34.971375,35.295803,34.437023,35.066795,21.807753,15066048
2008-07-14,35.124046,35.648853,34.990459,35.181297,21.878962,10522549
2008-07-15,34.952290,35.438931,34.675571,34.904579,21.706873,19261087
2008-07-16,34.694656,35.305344,34.541985,34.952290,21.736546,19624114
2008-07-17,34.866413,35.267178,34.389313,35.267178,21.932369,17984099
2008-07-18,35.419846,35.963741,34.923664,35.954197,22.359629,19737508
2008-07-21,35.572517,36.583969,33.177483,33.711830,20.965111,59019378
2008-07-22,30.868320,31.364504,29.723282,29.895039,18.591484,81811596
2008-07-23,30.238550,30.839695,29.780535,30.314884,18.852579,33357002
2008-07-24,30.696566,31.507633,30.162214,30.744274,19.119614,26514086
2008-07-25,30.887405,31.488550,30.877863,31.183207,19.392582,14460933
2008-07-28,31.183207,31.183207,30.486641,30.591602,19.024668,14052108
2008-07-29,30.610687,30.982824,30.114504,30.925573,19.232367,13714966
2008-07-30,30.973282,31.927481,30.916031,31.459925,19.564667,16576006
2008-07-31,31.374046,32.261452,31.297710,31.393129,19.523130,18484519
2008-08-01,31.574427,32.061069,31.240458,31.736641,19.736757,21520680
2008-08-04,31.784351,32.185116,31.440840,31.870230,19.819838,17054942
2008-08-05,31.956106,33.196564,31.956106,33.110687,20.591263,16830880
2008-08-06,33.053436,33.931297,32.919846,33.683205,20.947313,14446261
2008-08-07,33.454197,34.246181,33.158398,33.282444,20.698084,17830672
2008-08-08,33.311069,34.389313,33.024811,34.303436,21.333027,14812432
2008-08-11,34.198475,34.303436,33.988548,34.265266,21.309290,13773864
2008-08-12,33.969467,34.675571,33.969467,34.513359,21.463579,12185620
2008-08-13,34.255726,35.047710,34.055344,34.103054,21.208410,12596122
2008-08-14,33.988548,34.589695,33.645039,34.293892,21.327095,11555877
2008-08-15,34.408398,34.971375,34.408398,34.503819,21.457649,9323532
2008-08-18,34.637405,34.828243,33.874046,34.074429,21.190611,8298064
2008-08-19,33.845421,34.055344,33.396946,33.635494,20.917645,10759921
2008-08-20,33.635494,33.807251,33.110687,33.339695,20.733683,10150614
2008-08-21,33.263359,33.387405,32.585876,33.225189,20.662474,14778582
2008-08-22,33.396946,33.883587,33.158398,33.654579,20.929508,10114038
2008-08-25,33.559158,33.702290,32.977100,33.396946,20.769291,11772708
2008-08-26,33.377865,34.227100,33.253819,33.797710,21.018517,13519410
2008-08-27,33.797710,34.227100,33.406490,34.093510,21.202469,8385258
2008-08-28,34.265266,34.895039,34.246181,34.732822,21.600061,9808546
2008-08-29,34.646946,34.666031,33.883587,34.036259,21.166874,12124417
2008-09-02,33.988548,34.427483,32.843510,33.234734,20.668415,18179132
2008-09-03,33.206108,33.272900,32.500000,33.082062,20.800400,9457781
2008-09-04,32.881680,33.234734,32.519085,32.604961,20.500425,14468374
2008-09-05,32.309158,32.795803,32.051525,32.729008,20.578419,16092774
2008-09-08,33.358780,33.893131,32.938931,33.854961,21.286356,17110277
2008-09-09,33.874046,34.208015,32.738548,32.767178,20.602417,15416290
2008-09-10,32.853054,32.910305,31.746183,31.984734,20.110453,18333083
2008-09-11,31.603052,32.538170,31.603052,32.433205,20.392433,17416607
2008-09-12,32.261452,32.681297,32.003819,32.270992,20.290442,11515005
2008-09-15,31.593512,32.299618,31.211832,31.221375,19.630493,16216123
2008-09-16,30.791985,31.278625,30.066793,30.801527,19.366508,22961994
2008-09-17,30.305344,30.725191,29.570610,29.704199,18.676561,23541853
2008-09-18,29.990458,30.572519,29.227098,30.467558,19.156521,20807202
2008-09-19,31.145039,31.364504,29.122137,30.381680,19.102524,26693294
2008-09-22,30.524809,31.125954,29.914122,30.009542,18.868547,12337894
2008-09-23,30.028625,30.534351,29.284351,29.341602,18.448582,18463454
2008-09-24,29.351145,30.267176,29.293894,30.028625,18.880545,11903079
2008-09-25,30.181297,31.135496,30.076336,30.887405,19.420506,16323648
2008-09-26,30.562977,31.125954,30.343512,30.648855,19.270517,13415343
2008-09-29,30.429390,30.648855,28.950382,28.950382,18.202602,25067846
2008-09-30,29.532442,30.333969,29.360687,30.114504,18.934549,15752174
2008-10-01,29.980915,30.954199,29.961832,30.620230,19.252522,14831191
2008-10-02,30.276718,30.973282,29.637405,29.675573,18.658567,18309608
2008-10-03,29.952290,30.820610,29.818703,30.324427,19.066534,18125684
2008-10-06,29.856871,30.801527,27.709925,28.664122,18.022610,24766126
2008-10-07,28.664122,29.809160,27.500000,27.595421,17.350666,21661531
2008-10-08,27.270992,28.559160,26.727098,27.213739,17.110685,23559250
2008-10-09,27.146948,27.261450,24.360687,25.009542,15.724792,26672124
2008-10-10,24.103052,27.022902,22.557253,25.028625,15.736791,40341398
2008-10-13,25.982824,28.425573,25.877863,28.072519,17.650648,21405819
2008-10-14,29.885496,29.990458,26.870230,27.795801,17.476654,20725248
2008-10-15,27.509542,27.767176,25.200382,25.343512,15.934777,19094665
2008-10-16,26.011450,27.003817,24.427481,26.898855,16.912704,20571926
2008-10-17,26.278625,28.816793,26.078243,27.194656,17.098686,24122654
2008-10-20,27.919847,29.875954,27.318703,29.580153,18.598568,28478981
2008-10-21,28.988550,30.000000,28.473282,28.597328,17.980612,14933371
2008-10-22,27.767176,28.540075,26.240458,26.727098,16.804707,21661636
2008-10-23,27.137405,28.034351,25.629770,27.528625,17.308668,23369352
2008-10-24,25.295801,26.946566,25.248093,26.097328,16.408737,18036604
2008-10-27,25.791985,27.061069,24.618320,25.591602,16.090759,17051170
2008-10-28,25.667938,28.530535,24.904579,28.330153,17.812632,24089223
2008-10-29,28.110687,29.303434,27.223282,27.366411,17.206675,19345242
2008-10-30,27.996183,29.379770,27.996183,28.807253,18.112608,16199355
2008-10-31,28.645039,30.238550,27.795801,29.532442,18.568569,17296087
2008-11-03,29.513359,29.675573,28.206106,28.597328,17.980612,12403394
2008-11-04,29.131680,29.866411,28.778625,29.704199,18.676561,15302896
2008-11-05,29.274809,29.580153,27.242367,27.404579,17.230675,15375732
2008-11-06,27.251907,27.986641,26.354961,26.583969,16.714706,20313594
2008-11-07,26.812977,28.024809,26.717558,27.595421,17.350666,11336321
2008-11-10,28.206106,28.482824,26.250000,26.631680,16.744707,13801217
2008-11-11,26.536261,26.755726,25.782442,26.288168,16.528732,12315991
2008-11-12,26.145039,26.164122,25.305344,25.496183,16.030771,13757830
2008-11-13,26.135496,27.414122,24.885496,27.223282,17.116674,20931390
2008-11-14,26.679390,27.452290,26.001907,26.078243,16.396736,16958736
2008-11-17,25.505726,25.734734,24.723282,24.799618,15.592796,12557346
2008-11-18,24.503817,25.477098,23.921757,24.933207,15.676794,19086490
2008-11-19,24.646948,25.667938,24.045801,24.150763,15.184831,16291789
2008-11-20,24.026718,25.381680,22.118320,22.480915,14.134915,24342525
2008-11-21,22.805344,23.339695,21.774809,23.282442,14.638872,25517962
2008-11-24,23.702290,24.770992,23.263359,24.274809,15.262824,17992588
2008-11-25,24.666031,24.809160,23.998093,24.627863,15.484808,14305095
2008-11-26,24.236641,25.181297,23.854961,25.104961,15.784783,13383484
2008-11-28,24.503817,25.496183,24.465649,25.496183,16.030771,6205522
2008-12-01,25.162214,25.524809,23.625954,23.711832,14.908854,15388518
2008-12-02,24.685116,25.543894,24.198473,25.458015,16.006765,16288121
2008-12-03,24.475191,25.467558,24.265266,25.248093,16.104143,15567516
2008-12-04,24.169847,24.837786,23.492367,23.854961,15.215557,21624222
2008-12-05,23.540075,25.687023,23.024809,25.276718,16.122410,24317582
2008-12-08,25.772902,26.412214,25.524809,25.763359,16.432798,16085018
2008-12-09,26.106871,26.202290,24.961832,25.104961,16.012852,20390936
2008-12-10,25.200382,26.154579,25.200382,25.744274,16.420628,13838735
2008-12-11,25.572519,26.498093,25.000000,25.229008,16.091970,13150828
2008-12-12,24.713739,25.906488,24.637405,25.801527,16.457146,13955063
2008-12-15,25.715649,25.992367,25.000000,25.381680,16.189358,13112471
2008-12-16,25.811069,26.812977,25.267176,26.631680,16.986656,16542680
2008-12-17,25.944656,26.555344,25.696566,25.877863,16.505844,14852151
2008-12-18,26.135496,27.032442,25.820610,26.469465,16.883184,19715290
2008-12-19,26.774809,27.738550,26.383589,27.251907,17.382254,27899751
2008-12-22,27.166031,28.034351,26.994274,27.757633,17.704824,17876784
2008-12-23,28.015266,28.835878,27.853052,28.062977,17.899584,19325120
2008-12-24,28.015266,28.301527,27.767176,27.929390,17.814377,3538258
2008-12-26,28.053434,28.148855,27.433207,27.671757,17.650053,4039726
2008-12-29,27.776718,27.910305,26.669847,27.003817,17.224020,13581032
2008-12-30,27.347328,28.301527,27.347328,28.244274,18.015226,11546130
2008-12-31,28.339695,29.169847,28.330153,29.007633,18.502119,12601362
2009-01-02,29.064884,29.694656,28.921757,29.580153,18.867289,12793355
2009-01-05,30.009542,30.209925,28.902672,29.131680,18.581247,15686988
2009-01-06,29.656488,29.828243,28.196566,28.597328,18.240408,15752698
2009-01-07,28.253817,28.511450,27.824427,28.139313,17.948275,13325530
2009-01-08,28.320610,28.330153,27.709925,28.015266,17.869148,11092137
2009-01-09,27.576336,28.253817,27.146948,27.414122,17.485718,11125987
2009-01-12,27.414122,27.624046,27.003817,27.194656,17.345743,9313157
2009-01-13,27.108780,27.662214,26.937023,27.137405,17.309221,11330138
2009-01-14,26.650763,26.965649,26.145039,26.545801,16.931877,12828987
2009-01-15,26.536261,26.984734,26.116411,26.832062,17.114460,13285810
2009-01-16,27.099237,27.442747,26.154579,26.898855,17.157064,15213711
2009-01-20,26.841602,27.557253,26.555344,26.612595,16.974480,15407067
2009-01-21,26.937023,27.089695,25.658398,26.307253,16.779722,19101477
2009-01-22,26.001907,26.431297,25.639313,26.192747,16.706678,15980428
2009-01-23,26.469465,27.051527,26.269085,26.908398,17.163155,15603986
2009-01-26,26.784351,27.414122,26.259542,26.517176,16.913610,14818720
2009-01-27,26.583969,27.356871,26.574427,27.070610,17.266615,10106178
2009-01-28,27.538168,27.776718,27.080153,27.461832,17.516151,14200505
2009-01-29,27.213739,27.729008,27.080153,27.614504,17.613535,12581974
2009-01-30,27.528625,27.671757,27.041985,27.242367,17.376167,17210675
2009-02-02,26.803434,27.614504,26.717558,27.127863,17.303135,14703021
2009-02-03,28.511450,29.351145,27.604961,28.854961,18.404743,24482538
2009-02-04,28.864504,29.446566,28.244274,28.530535,18.197805,13599372
2009-02-05,27.290075,29.064884,27.290075,28.721375,18.319534,14368499
2009-02-06,28.635496,29.513359,28.635496,29.360687,18.727306,11599788
2009-02-09,29.255726,29.456106,28.788168,29.246183,18.654270,9146839
2009-02-10,29.074427,29.246183,27.538168,27.681297,17.656134,15057140
2009-02-11,27.767176,28.568703,27.681297,28.358780,18.088255,10812321
2009-02-12,27.891220,28.082062,27.223282,27.996183,17.856981,11389769
2009-02-13,27.929390,28.053434,27.213739,27.433207,17.497890,11000751
2009-02-17,26.851145,27.700382,26.603052,27.299618,17.412683,21584922
2009-02-18,27.395039,27.480915,26.717558,27.328243,17.430946,15041210
2009-02-19,27.604961,27.671757,27.156488,27.223282,17.363995,10332651
2009-02-20,26.812977,27.213739,26.517176,26.812977,17.102293,18552639
2009-02-23,26.354961,27.089695,26.354961,26.603052,16.968386,18829730
2009-02-24,26.631680,27.251907,26.278625,27.223282,17.363995,18588586
2009-02-25,26.898855,27.146948,26.450382,26.631680,16.986656,22865054
2009-02-26,26.879770,26.879770,24.837786,24.847328,15.848526,20846816
2009-02-27,24.303434,24.599237,23.062977,23.091602,14.728659,34071738
2009-03-02,22.729008,23.206106,22.347328,22.366411,14.266109,17418808
2009-03-03,22.595421,22.996183,21.812977,21.994274,14.028746,18975402
2009-03-04,22.146948,22.452290,21.412214,22.108780,14.338162,22605674
2009-03-05,21.564884,21.841602,20.925573,21.125954,13.700768,21628205
2009-03-06,21.326336,21.889313,21.030535,21.698473,14.072067,18906130
2009-03-09,19.227098,21.469465,19.131680,20.028625,12.989122,88189724
2009-03-10,20.639313,21.288168,20.410305,21.183207,13.737900,36396411
2009-03-11,21.125954,21.688931,20.801527,20.935116,13.577005,29498685
2009-03-12,20.858780,22.986641,20.667938,22.929390,14.870350,40235864
2009-03-13,23.148855,26.431297,23.148855,25.830153,16.751574,60001249
2009-03-16,25.744274,26.183207,24.923664,25.009542,16.219385,34252203
2009-03-17,24.818703,25.419847,24.618320,25.391220,16.466909,23637326
2009-03-18,25.095421,26.240458,24.933207,25.725191,16.683502,22185531
2009-03-19,25.791985,25.896948,24.503817,24.847328,16.114183,25223683
2009-03-20,25.400763,25.954199,25.104961,25.496183,16.534983,26895977
2009-03-23,25.954199,26.698473,25.543894,26.698473,17.314701,20397014
2009-03-24,26.345421,26.832062,26.250000,26.479008,17.172377,15464917
2009-03-25,26.679390,26.736641,25.582062,26.240458,17.017662,18255950
2009-03-26,26.498093,26.536261,25.839695,26.316793,17.067167,16516061
2009-03-27,25.696566,26.354961,25.572519,25.916031,16.807268,17048340
2009-03-30,25.553434,25.667938,24.942747,25.333969,16.429781,15245256
